"","Var1","Var2","value"
"1","chiValues","Q06_Faculty.Issue...No.Expertise..Training",0.000999500249875062
"2","chiValues","Q06_Faculty.Issue...Time",0.00349825087456272
"3","chiValues","Q06_Faculty.Issue...Not.enough.Faculty.members",0.000499750124937531
