"","Var1","Var2","value","summed_score","percentage","responses","proportion","nice_names"
"54","7_undergraduate_degree","Curriculum Issues: Integration needed at every level",0,22,0,10,0,"Undergraduate_degree"
"55","8_post_graduate_degree","Curriculum Issues: Integration needed at every level",2,22,9.09090909090909,148,0.0135135135135135,"PostDgraduate_certificate"
"56","9_graduate.course_or_degree","Curriculum Issues: Integration needed at every level",2,22,9.09090909090909,55,0.0363636363636364,"Graduate_course_or_degree"
"57","1_no_training_experience","Curriculum Issues: Bioinformatics curriculum is under development",1,18,5.55555555555556,103,0.00970873786407767,"No_Training"
"58","2_No_formal_training_self_taught","Curriculum Issues: Bioinformatics curriculum is under development",6,18,33.3333333333333,469,0.0127931769722814,"SelfDtaught"
"59","3_short_workshop","Curriculum Issues: Bioinformatics curriculum is under development",4,18,22.2222222222222,231,0.0173160173160173,"Short_workshops"
"60","4_some_undergraduate_courses","Curriculum Issues: Bioinformatics curriculum is under development",1,18,5.55555555555556,31,0.032258064516129,"Some_undergraduate_coursework"
"61","6_undergraduate_certificate","Curriculum Issues: Bioinformatics curriculum is under development",0,18,0,5,0,"Undergraduate_certificate"
"62","7_undergraduate_degree","Curriculum Issues: Bioinformatics curriculum is under development",2,18,11.1111111111111,10,0.2,"Undergraduate_degree"
"63","8_post_graduate_degree","Curriculum Issues: Bioinformatics curriculum is under development",3,18,16.6666666666667,148,0.0202702702702703,"PostDgraduate_certificate"
"64","9_graduate.course_or_degree","Curriculum Issues: Bioinformatics curriculum is under development",1,18,5.55555555555556,55,0.0181818181818182,"Graduate_course_or_degree"
"65","1_no_training_experience","Curriculum Issues: Not required for life sci/pre-med majors",0,13,0,103,0,"No_Training"
"66","2_No_formal_training_self_taught","Curriculum Issues: Not required for life sci/pre-med majors",5,13,38.4615384615385,469,0.0106609808102345,"SelfDtaught"
"67","3_short_workshop","Curriculum Issues: Not required for life sci/pre-med majors",5,13,38.4615384615385,231,0.0216450216450216,"Short_workshops"
"68","4_some_undergraduate_courses","Curriculum Issues: Not required for life sci/pre-med majors",0,13,0,31,0,"Some_undergraduate_coursework"
"69","6_undergraduate_certificate","Curriculum Issues: Not required for life sci/pre-med majors",0,13,0,5,0,"Undergraduate_certificate"
"70","7_undergraduate_degree","Curriculum Issues: Not required for life sci/pre-med majors",0,13,0,10,0,"Undergraduate_degree"
"71","8_post_graduate_degree","Curriculum Issues: Not required for life sci/pre-med majors",2,13,15.3846153846154,148,0.0135135135135135,"PostDgraduate_certificate"
"72","9_graduate.course_or_degree","Curriculum Issues: Not required for life sci/pre-med majors",1,13,7.69230769230769,55,0.0181818181818182,"Graduate_course_or_degree"
"73","1_no_training_experience","Curriculum Issues: Class size",1,4,25,103,0.00970873786407767,"No_Training"
"74","2_No_formal_training_self_taught","Curriculum Issues: Class size",1,4,25,469,0.00213219616204691,"SelfDtaught"
"75","3_short_workshop","Curriculum Issues: Class size",2,4,50,231,0.00865800865800866,"Short_workshops"
"76","4_some_undergraduate_courses","Curriculum Issues: Class size",0,4,0,31,0,"Some_undergraduate_coursework"
"77","6_undergraduate_certificate","Curriculum Issues: Class size",0,4,0,5,0,"Undergraduate_certificate"
"78","7_undergraduate_degree","Curriculum Issues: Class size",0,4,0,10,0,"Undergraduate_degree"
"79","8_post_graduate_degree","Curriculum Issues: Class size",0,4,0,148,0,"PostDgraduate_certificate"
"80","9_graduate.course_or_degree","Curriculum Issues: Class size",0,4,0,55,0,"Graduate_course_or_degree"
"81","1_no_training_experience","Curriculum Issues: Too few seats",0,3,0,103,0,"No_Training"
"82","2_No_formal_training_self_taught","Curriculum Issues: Too few seats",3,3,100,469,0.00639658848614072,"SelfDtaught"
"83","3_short_workshop","Curriculum Issues: Too few seats",0,3,0,231,0,"Short_workshops"
"84","4_some_undergraduate_courses","Curriculum Issues: Too few seats",0,3,0,31,0,"Some_undergraduate_coursework"
"85","6_undergraduate_certificate","Curriculum Issues: Too few seats",0,3,0,5,0,"Undergraduate_certificate"
"86","7_undergraduate_degree","Curriculum Issues: Too few seats",0,3,0,10,0,"Undergraduate_degree"
"87","8_post_graduate_degree","Curriculum Issues: Too few seats",0,3,0,148,0,"PostDgraduate_certificate"
"88","9_graduate.course_or_degree","Curriculum Issues: Too few seats",0,3,0,55,0,"Graduate_course_or_degree"
"89","1_no_training_experience","Student Issues: Lack of interest",2,38,5.26315789473684,103,0.0194174757281553,"No_Training"
"90","2_No_formal_training_self_taught","Student Issues: Lack of interest",13,38,34.2105263157895,469,0.0277185501066098,"SelfDtaught"
"91","3_short_workshop","Student Issues: Lack of interest",14,38,36.8421052631579,231,0.0606060606060606,"Short_workshops"
"92","4_some_undergraduate_courses","Student Issues: Lack of interest",1,38,2.63157894736842,31,0.032258064516129,"Some_undergraduate_coursework"
"93","6_undergraduate_certificate","Student Issues: Lack of interest",0,38,0,5,0,"Undergraduate_certificate"
"94","7_undergraduate_degree","Student Issues: Lack of interest",2,38,5.26315789473684,10,0.2,"Undergraduate_degree"
"95","8_post_graduate_degree","Student Issues: Lack of interest",4,38,10.5263157894737,148,0.027027027027027,"PostDgraduate_certificate"
"96","9_graduate.course_or_degree","Student Issues: Lack of interest",2,38,5.26315789473684,55,0.0363636363636364,"Graduate_course_or_degree"
"97","1_no_training_experience","Student Issues: Background knowledge",2,30,6.66666666666667,103,0.0194174757281553,"No_Training"
"98","2_No_formal_training_self_taught","Student Issues: Background knowledge",8,30,26.6666666666667,469,0.0170575692963753,"SelfDtaught"
"99","3_short_workshop","Student Issues: Background knowledge",12,30,40,231,0.051948051948052,"Short_workshops"
"100","4_some_undergraduate_courses","Student Issues: Background knowledge",1,30,3.33333333333333,31,0.032258064516129,"Some_undergraduate_coursework"
"101","6_undergraduate_certificate","Student Issues: Background knowledge",0,30,0,5,0,"Undergraduate_certificate"
"102","7_undergraduate_degree","Student Issues: Background knowledge",1,30,3.33333333333333,10,0.1,"Undergraduate_degree"
"103","8_post_graduate_degree","Student Issues: Background knowledge",2,30,6.66666666666667,148,0.0135135135135135,"PostDgraduate_certificate"
"104","9_graduate.course_or_degree","Student Issues: Background knowledge",4,30,13.3333333333333,55,0.0727272727272727,"Graduate_course_or_degree"
"105","1_no_training_experience","Institutional: Institutional inertia",3,25,12,103,0.029126213592233,"No_Training"
"106","2_No_formal_training_self_taught","Institutional: Institutional inertia",9,25,36,469,0.0191897654584222,"SelfDtaught"
"107","3_short_workshop","Institutional: Institutional inertia",4,25,16,231,0.0173160173160173,"Short_workshops"
"108","4_some_undergraduate_courses","Institutional: Institutional inertia",0,25,0,31,0,"Some_undergraduate_coursework"
"109","6_undergraduate_certificate","Institutional: Institutional inertia",0,25,0,5,0,"Undergraduate_certificate"
"110","7_undergraduate_degree","Institutional: Institutional inertia",0,25,0,10,0,"Undergraduate_degree"
"111","8_post_graduate_degree","Institutional: Institutional inertia",6,25,24,148,0.0405405405405405,"PostDgraduate_certificate"
"112","9_graduate.course_or_degree","Institutional: Institutional inertia",3,25,12,55,0.0545454545454545,"Graduate_course_or_degree"
"113","1_no_training_experience","Institutional: Inter-departmental cooperation",0,15,0,103,0,"No_Training"
"114","2_No_formal_training_self_taught","Institutional: Inter-departmental cooperation",5,15,33.3333333333333,469,0.0106609808102345,"SelfDtaught"
"115","3_short_workshop","Institutional: Inter-departmental cooperation",7,15,46.6666666666667,231,0.0303030303030303,"Short_workshops"
"116","4_some_undergraduate_courses","Institutional: Inter-departmental cooperation",1,15,6.66666666666667,31,0.032258064516129,"Some_undergraduate_coursework"
"117","6_undergraduate_certificate","Institutional: Inter-departmental cooperation",0,15,0,5,0,"Undergraduate_certificate"
"118","7_undergraduate_degree","Institutional: Inter-departmental cooperation",0,15,0,10,0,"Undergraduate_degree"
"119","8_post_graduate_degree","Institutional: Inter-departmental cooperation",1,15,6.66666666666667,148,0.00675675675675676,"PostDgraduate_certificate"
"120","9_graduate.course_or_degree","Institutional: Inter-departmental cooperation",1,15,6.66666666666667,55,0.0181818181818182,"Graduate_course_or_degree"
"121","1_no_training_experience","Institutional: IT support",1,7,14.2857142857143,103,0.00970873786407767,"No_Training"
"122","2_No_formal_training_self_taught","Institutional: IT support",4,7,57.1428571428571,469,0.00852878464818763,"SelfDtaught"
"123","3_short_workshop","Institutional: IT support",2,7,28.5714285714286,231,0.00865800865800866,"Short_workshops"
"124","4_some_undergraduate_courses","Institutional: IT support",0,7,0,31,0,"Some_undergraduate_coursework"
"125","6_undergraduate_certificate","Institutional: IT support",0,7,0,5,0,"Undergraduate_certificate"
"126","7_undergraduate_degree","Institutional: IT support",0,7,0,10,0,"Undergraduate_degree"
"127","8_post_graduate_degree","Institutional: IT support",0,7,0,148,0,"PostDgraduate_certificate"
"128","9_graduate.course_or_degree","Institutional: IT support",0,7,0,55,0,"Graduate_course_or_degree"
"129","1_no_training_experience","Institutional: State regulation",0,2,0,103,0,"No_Training"
"130","2_No_formal_training_self_taught","Institutional: State regulation",0,2,0,469,0,"SelfDtaught"
"131","3_short_workshop","Institutional: State regulation",0,2,0,231,0,"Short_workshops"
"132","4_some_undergraduate_courses","Institutional: State regulation",0,2,0,31,0,"Some_undergraduate_coursework"
"133","6_undergraduate_certificate","Institutional: State regulation",0,2,0,5,0,"Undergraduate_certificate"
"134","7_undergraduate_degree","Institutional: State regulation",0,2,0,10,0,"Undergraduate_degree"
"135","8_post_graduate_degree","Institutional: State regulation",1,2,50,148,0.00675675675675676,"PostDgraduate_certificate"
"136","9_graduate.course_or_degree","Institutional: State regulation",1,2,50,55,0.0181818181818182,"Graduate_course_or_degree"
"137","1_no_training_experience","Resource Issues: Funding",3,25,12,103,0.029126213592233,"No_Training"
"138","2_No_formal_training_self_taught","Resource Issues: Funding",11,25,44,469,0.023454157782516,"SelfDtaught"
"139","3_short_workshop","Resource Issues: Funding",5,25,20,231,0.0216450216450216,"Short_workshops"
"140","4_some_undergraduate_courses","Resource Issues: Funding",0,25,0,31,0,"Some_undergraduate_coursework"
"141","6_undergraduate_certificate","Resource Issues: Funding",0,25,0,5,0,"Undergraduate_certificate"
"142","7_undergraduate_degree","Resource Issues: Funding",0,25,0,10,0,"Undergraduate_degree"
"143","8_post_graduate_degree","Resource Issues: Funding",5,25,20,148,0.0337837837837838,"PostDgraduate_certificate"
